lat,lon360,lon180,pixelkm2
38.35,240.76,-119.24,19.64288611
38.35,240.805,-119.195,19.64288611
38.35,240.85,-119.15,19.64288611
38.35,240.895,-119.105,19.64288611
38.35,240.94,-119.06,19.64288611
38.35,240.985,-119.015,19.64288611
38.35,241.03,-118.97,19.64288611
38.35,241.075,-118.925,19.64288611
38.35,241.12,-118.88,19.64288611
38.35,241.165,-118.835,19.64288611
38.35,241.21,-118.79,19.64288611
38.35,241.255,-118.745,19.64288611
38.35,241.3,-118.7,19.64288611
38.35,241.345,-118.655,19.64288611
38.35,241.39,-118.61,19.64288611
38.35,241.435,-118.565,19.64288611
38.35,241.48,-118.52,19.64288611
38.35,241.525,-118.475,19.64288611
38.35,241.57,-118.43,19.64288611
38.35,241.615,-118.385,19.64288611
38.35,241.66,-118.34,19.64288611
38.35,241.705,-118.295,19.64288611
38.35,241.75,-118.25,19.64288611
38.35,241.795,-118.205,19.64288611
38.35,241.84,-118.16,19.64288611
38.35,241.885,-118.115,19.64288611
38.35,241.93,-118.07,19.64288611
38.35,241.975,-118.025,19.64288611
38.395,235,-125,19.63086592
38.395,235.045,-124.955,19.63086592
38.395,235.09,-124.91,19.63086592
38.395,235.135,-124.865,19.63086592
38.395,235.18,-124.82,19.63086592
38.395,235.225,-124.775,19.63086592
38.395,235.27,-124.73,19.63086592
38.395,235.315,-124.685,19.63086592
38.395,235.36,-124.64,19.63086592
38.395,235.405,-124.595,19.63086592
38.395,235.45,-124.55,19.63086592
38.395,235.495,-124.505,19.63086592
38.395,235.54,-124.46,19.63086592
38.395,235.585,-124.415,19.63086592
38.395,235.63,-124.37,19.63086592
38.395,235.675,-124.325,19.63086592
38.395,235.72,-124.28,19.63086592
38.395,235.765,-124.235,19.63086592
38.395,235.81,-124.19,19.63086592
38.395,235.855,-124.145,19.63086592
38.395,235.9,-124.1,19.63086592
38.395,235.945,-124.055,19.63086592
38.395,235.99,-124.01,19.63086592
38.395,236.035,-123.965,19.63086592
38.395,236.08,-123.92,19.63086592
38.395,236.125,-123.875,19.63086592
38.395,236.17,-123.83,19.63086592
38.395,236.215,-123.785,19.63086592
38.395,236.26,-123.74,19.63086592
38.395,236.305,-123.695,19.63086592
38.395,236.35,-123.65,19.63086592
38.395,236.395,-123.605,19.63086592
38.395,236.44,-123.56,19.63086592
38.395,236.485,-123.515,19.63086592
38.395,236.53,-123.47,19.63086592
38.395,236.575,-123.425,19.63086592
38.395,236.62,-123.38,19.63086592
38.395,236.665,-123.335,19.63086592
38.395,236.71,-123.29,19.63086592
38.395,236.755,-123.245,19.63086592
38.395,236.8,-123.2,19.63086592
38.395,236.845,-123.155,19.63086592
38.395,236.89,-123.11,19.63086592
38.395,236.935,-123.065,19.63086592
38.395,236.98,-123.02,19.63086592
38.395,237.025,-122.975,19.63086592
38.395,237.07,-122.93,19.63086592
38.395,237.115,-122.885,19.63086592
38.395,237.16,-122.84,19.63086592
38.395,237.205,-122.795,19.63086592
38.395,237.25,-122.75,19.63086592
38.395,237.295,-122.705,19.63086592
38.395,237.34,-122.66,19.63086592
38.395,237.385,-122.615,19.63086592
38.395,237.43,-122.57,19.63086592
38.395,237.475,-122.525,19.63086592
38.395,237.52,-122.48,19.63086592
38.395,237.565,-122.435,19.63086592
38.395,237.61,-122.39,19.63086592
38.395,237.655,-122.345,19.63086592
38.395,237.7,-122.3,19.63086592
38.395,237.745,-122.255,19.63086592
38.395,237.79,-122.21,19.63086592
38.395,237.835,-122.165,19.63086592
38.395,237.88,-122.12,19.63086592
38.395,237.925,-122.075,19.63086592
38.395,237.97,-122.03,19.63086592
38.395,238.015,-121.985,19.63086592
38.395,238.06,-121.94,19.63086592
38.395,238.105,-121.895,19.63086592
38.395,238.15,-121.85,19.63086592
38.395,238.195,-121.805,19.63086592
38.395,238.24,-121.76,19.63086592
38.395,238.285,-121.715,19.63086592
38.395,238.33,-121.67,19.63086592
38.395,238.375,-121.625,19.63086592
38.395,238.42,-121.58,19.63086592
38.395,238.465,-121.535,19.63086592
38.395,238.51,-121.49,19.63086592
38.395,238.555,-121.445,19.63086592
38.395,238.6,-121.4,19.63086592
38.395,238.645,-121.355,19.63086592
38.395,238.69,-121.31,19.63086592
38.395,238.735,-121.265,19.63086592
38.395,238.78,-121.22,19.63086592
38.395,238.825,-121.175,19.63086592
38.395,238.87,-121.13,19.63086592
38.395,238.915,-121.085,19.63086592
38.395,238.96,-121.04,19.63086592
38.395,239.005,-120.995,19.63086592
38.395,239.05,-120.95,19.63086592
38.395,239.095,-120.905,19.63086592
38.395,239.14,-120.86,19.63086592
38.395,239.185,-120.815,19.63086592
38.395,239.23,-120.77,19.63086592
38.395,239.275,-120.725,19.63086592
38.395,239.32,-120.68,19.63086592
38.395,239.365,-120.635,19.63086592
38.395,239.41,-120.59,19.63086592
38.395,239.455,-120.545,19.63086592
38.395,239.5,-120.5,19.63086592
38.395,239.545,-120.455,19.63086592
38.395,239.59,-120.41,19.63086592
38.395,239.635,-120.365,19.63086592
38.395,239.68,-120.32,19.63086592
38.395,239.725,-120.275,19.63086592
38.395,239.77,-120.23,19.63086592
38.395,239.815,-120.185,19.63086592
38.395,239.86,-120.14,19.63086592
38.395,239.905,-120.095,19.63086592
38.395,239.95,-120.05,19.63086592
38.395,239.995,-120.005,19.63086592
38.395,240.04,-119.96,19.63086592
38.395,240.085,-119.915,19.63086592
38.395,240.13,-119.87,19.63086592
38.395,240.175,-119.825,19.63086592
38.395,240.22,-119.78,19.63086592
38.395,240.265,-119.735,19.63086592
38.395,240.31,-119.69,19.63086592
38.395,240.355,-119.645,19.63086592
38.395,240.4,-119.6,19.63086592
38.395,240.445,-119.555,19.63086592
38.395,240.49,-119.51,19.63086592
38.395,240.535,-119.465,19.63086592
38.395,240.58,-119.42,19.63086592
38.395,240.625,-119.375,19.63086592
38.395,240.67,-119.33,19.63086592
38.395,240.715,-119.285,19.63086592
38.395,240.76,-119.24,19.63086592
38.395,240.805,-119.195,19.63086592
38.395,240.85,-119.15,19.63086592
38.395,240.895,-119.105,19.63086592
38.395,240.94,-119.06,19.63086592
38.395,240.985,-119.015,19.63086592
38.395,241.03,-118.97,19.63086592
38.395,241.075,-118.925,19.63086592
38.395,241.12,-118.88,19.63086592
38.395,241.165,-118.835,19.63086592
38.395,241.21,-118.79,19.63086592
38.395,241.255,-118.745,19.63086592
38.395,241.3,-118.7,19.63086592
38.395,241.345,-118.655,19.63086592
38.395,241.39,-118.61,19.63086592
38.395,241.435,-118.565,19.63086592
38.395,241.48,-118.52,19.63086592
38.395,241.525,-118.475,19.63086592
38.395,241.57,-118.43,19.63086592
38.395,241.615,-118.385,19.63086592
38.395,241.66,-118.34,19.63086592
38.395,241.705,-118.295,19.63086592
38.395,241.75,-118.25,19.63086592
38.395,241.795,-118.205,19.63086592
38.395,241.84,-118.16,19.63086592
38.395,241.885,-118.115,19.63086592
38.395,241.93,-118.07,19.63086592
38.395,241.975,-118.025,19.63086592
38.44,235,-125,19.61883344
38.44,235.045,-124.955,19.61883344
38.44,235.09,-124.91,19.61883344
38.44,235.135,-124.865,19.61883344
38.44,235.18,-124.82,19.61883344
38.44,235.225,-124.775,19.61883344
38.44,235.27,-124.73,19.61883344
38.44,235.315,-124.685,19.61883344
38.44,235.36,-124.64,19.61883344
38.44,235.405,-124.595,19.61883344
38.44,235.45,-124.55,19.61883344
38.44,235.495,-124.505,19.61883344
38.44,235.54,-124.46,19.61883344
38.44,235.585,-124.415,19.61883344
38.44,235.63,-124.37,19.61883344
38.44,235.675,-124.325,19.61883344
38.44,235.72,-124.28,19.61883344
38.44,235.765,-124.235,19.61883344
38.44,235.81,-124.19,19.61883344
38.44,235.855,-124.145,19.61883344
38.44,235.9,-124.1,19.61883344
38.44,235.945,-124.055,19.61883344
38.44,235.99,-124.01,19.61883344
38.44,236.035,-123.965,19.61883344
38.44,236.08,-123.92,19.61883344
38.44,236.125,-123.875,19.61883344
38.44,236.17,-123.83,19.61883344
38.44,236.215,-123.785,19.61883344
38.44,236.26,-123.74,19.61883344
38.44,236.305,-123.695,19.61883344
38.44,236.35,-123.65,19.61883344
38.44,236.395,-123.605,19.61883344
38.44,236.44,-123.56,19.61883344
38.44,236.485,-123.515,19.61883344
38.44,236.53,-123.47,19.61883344
38.44,236.575,-123.425,19.61883344
38.44,236.62,-123.38,19.61883344
38.44,236.665,-123.335,19.61883344
38.44,236.71,-123.29,19.61883344
38.44,236.755,-123.245,19.61883344
38.44,236.8,-123.2,19.61883344
38.44,236.845,-123.155,19.61883344
38.44,236.89,-123.11,19.61883344
38.44,236.935,-123.065,19.61883344
38.44,236.98,-123.02,19.61883344
38.44,237.025,-122.975,19.61883344
38.44,237.07,-122.93,19.61883344
38.44,237.115,-122.885,19.61883344
38.44,237.16,-122.84,19.61883344
38.44,237.205,-122.795,19.61883344
38.44,237.25,-122.75,19.61883344
38.44,237.295,-122.705,19.61883344
38.44,237.34,-122.66,19.61883344
38.44,237.385,-122.615,19.61883344
38.44,237.43,-122.57,19.61883344
38.44,237.475,-122.525,19.61883344
38.44,237.52,-122.48,19.61883344
38.44,237.565,-122.435,19.61883344
38.44,237.61,-122.39,19.61883344
38.44,237.655,-122.345,19.61883344
38.44,237.7,-122.3,19.61883344
38.44,237.745,-122.255,19.61883344
38.44,237.79,-122.21,19.61883344
38.44,237.835,-122.165,19.61883344
38.44,237.88,-122.12,19.61883344
38.44,237.925,-122.075,19.61883344
38.44,237.97,-122.03,19.61883344
38.44,238.015,-121.985,19.61883344
38.44,238.06,-121.94,19.61883344
38.44,238.105,-121.895,19.61883344
38.44,238.15,-121.85,19.61883344
38.44,238.195,-121.805,19.61883344
38.44,238.24,-121.76,19.61883344
38.44,238.285,-121.715,19.61883344
38.44,238.33,-121.67,19.61883344
38.44,238.375,-121.625,19.61883344
38.44,238.42,-121.58,19.61883344
38.44,238.465,-121.535,19.61883344
38.44,238.51,-121.49,19.61883344
38.44,238.555,-121.445,19.61883344
38.44,238.6,-121.4,19.61883344
38.44,238.645,-121.355,19.61883344
38.44,238.69,-121.31,19.61883344
38.44,238.735,-121.265,19.61883344
38.44,238.78,-121.22,19.61883344
38.44,238.825,-121.175,19.61883344
38.44,238.87,-121.13,19.61883344
38.44,238.915,-121.085,19.61883344
38.44,238.96,-121.04,19.61883344
38.44,239.005,-120.995,19.61883344
38.44,239.05,-120.95,19.61883344
38.44,239.095,-120.905,19.61883344
38.44,239.14,-120.86,19.61883344
38.44,239.185,-120.815,19.61883344
38.44,239.23,-120.77,19.61883344
38.44,239.275,-120.725,19.61883344
38.44,239.32,-120.68,19.61883344
38.44,239.365,-120.635,19.61883344
38.44,239.41,-120.59,19.61883344
38.44,239.455,-120.545,19.61883344
38.44,239.5,-120.5,19.61883344
38.44,239.545,-120.455,19.61883344
38.44,239.59,-120.41,19.61883344
38.44,239.635,-120.365,19.61883344
38.44,239.68,-120.32,19.61883344
38.44,239.725,-120.275,19.61883344
38.44,239.77,-120.23,19.61883344
38.44,239.815,-120.185,19.61883344
38.44,239.86,-120.14,19.61883344
38.44,239.905,-120.095,19.61883344
38.44,239.95,-120.05,19.61883344
38.44,239.995,-120.005,19.61883344
38.44,240.04,-119.96,19.61883344
38.44,240.085,-119.915,19.61883344
38.44,240.13,-119.87,19.61883344
38.44,240.175,-119.825,19.61883344
38.44,240.22,-119.78,19.61883344
38.44,240.265,-119.735,19.61883344
38.44,240.31,-119.69,19.61883344
38.44,240.355,-119.645,19.61883344
38.44,240.4,-119.6,19.61883344
38.44,240.445,-119.555,19.61883344
38.44,240.49,-119.51,19.61883344
38.44,240.535,-119.465,19.61883344
38.44,240.58,-119.42,19.61883344
38.44,240.625,-119.375,19.61883344
38.44,240.67,-119.33,19.61883344
38.44,240.715,-119.285,19.61883344
38.44,240.76,-119.24,19.61883344
38.44,240.805,-119.195,19.61883344
38.44,240.85,-119.15,19.61883344
38.44,240.895,-119.105,19.61883344
38.44,240.94,-119.06,19.61883344
38.44,240.985,-119.015,19.61883344
38.44,241.03,-118.97,19.61883344
38.44,241.075,-118.925,19.61883344
38.44,241.12,-118.88,19.61883344
38.44,241.165,-118.835,19.61883344
38.44,241.21,-118.79,19.61883344
38.44,241.255,-118.745,19.61883344
38.44,241.3,-118.7,19.61883344
38.44,241.345,-118.655,19.61883344
38.44,241.39,-118.61,19.61883344
38.44,241.435,-118.565,19.61883344
38.44,241.48,-118.52,19.61883344
38.44,241.525,-118.475,19.61883344
38.44,241.57,-118.43,19.61883344
38.44,241.615,-118.385,19.61883344
38.44,241.66,-118.34,19.61883344
38.44,241.705,-118.295,19.61883344
38.44,241.75,-118.25,19.61883344
38.44,241.795,-118.205,19.61883344
38.44,241.84,-118.16,19.61883344
38.44,241.885,-118.115,19.61883344
38.44,241.93,-118.07,19.61883344
38.44,241.975,-118.025,19.61883344
38.485,235,-125,19.60678868
38.485,235.045,-124.955,19.60678868
38.485,235.09,-124.91,19.60678868
38.485,235.135,-124.865,19.60678868
38.485,235.18,-124.82,19.60678868
38.485,235.225,-124.775,19.60678868
38.485,235.27,-124.73,19.60678868
38.485,235.315,-124.685,19.60678868
38.485,235.36,-124.64,19.60678868
38.485,235.405,-124.595,19.60678868
38.485,235.45,-124.55,19.60678868
38.485,235.495,-124.505,19.60678868
38.485,235.54,-124.46,19.60678868
38.485,235.585,-124.415,19.60678868
38.485,235.63,-124.37,19.60678868
38.485,235.675,-124.325,19.60678868
38.485,235.72,-124.28,19.60678868
38.485,235.765,-124.235,19.60678868
38.485,235.81,-124.19,19.60678868
38.485,235.855,-124.145,19.60678868
38.485,235.9,-124.1,19.60678868
38.485,235.945,-124.055,19.60678868
38.485,235.99,-124.01,19.60678868
38.485,236.035,-123.965,19.60678868
38.485,236.08,-123.92,19.60678868
38.485,236.125,-123.875,19.60678868
38.485,236.17,-123.83,19.60678868
38.485,236.215,-123.785,19.60678868
38.485,236.26,-123.74,19.60678868
38.485,236.305,-123.695,19.60678868
38.485,236.35,-123.65,19.60678868
38.485,236.395,-123.605,19.60678868
38.485,236.44,-123.56,19.60678868
38.485,236.485,-123.515,19.60678868
38.485,236.53,-123.47,19.60678868
38.485,236.575,-123.425,19.60678868
38.485,236.62,-123.38,19.60678868
38.485,236.665,-123.335,19.60678868
38.485,236.71,-123.29,19.60678868
38.485,236.755,-123.245,19.60678868
38.485,236.8,-123.2,19.60678868
38.485,236.845,-123.155,19.60678868
38.485,236.89,-123.11,19.60678868
38.485,236.935,-123.065,19.60678868
38.485,236.98,-123.02,19.60678868
38.485,237.025,-122.975,19.60678868
38.485,237.07,-122.93,19.60678868
38.485,237.115,-122.885,19.60678868
38.485,237.16,-122.84,19.60678868
38.485,237.205,-122.795,19.60678868
38.485,237.25,-122.75,19.60678868
38.485,237.295,-122.705,19.60678868
38.485,237.34,-122.66,19.60678868
38.485,237.385,-122.615,19.60678868
38.485,237.43,-122.57,19.60678868
38.485,237.475,-122.525,19.60678868
38.485,237.52,-122.48,19.60678868
38.485,237.565,-122.435,19.60678868
38.485,237.61,-122.39,19.60678868
38.485,237.655,-122.345,19.60678868
38.485,237.7,-122.3,19.60678868
38.485,237.745,-122.255,19.60678868
38.485,237.79,-122.21,19.60678868
38.485,237.835,-122.165,19.60678868
38.485,237.88,-122.12,19.60678868
38.485,237.925,-122.075,19.60678868
38.485,237.97,-122.03,19.60678868
38.485,238.015,-121.985,19.60678868
38.485,238.06,-121.94,19.60678868
38.485,238.105,-121.895,19.60678868
38.485,238.15,-121.85,19.60678868
38.485,238.195,-121.805,19.60678868
38.485,238.24,-121.76,19.60678868
38.485,238.285,-121.715,19.60678868
38.485,238.33,-121.67,19.60678868
38.485,238.375,-121.625,19.60678868
38.485,238.42,-121.58,19.60678868
38.485,238.465,-121.535,19.60678868
38.485,238.51,-121.49,19.60678868
38.485,238.555,-121.445,19.60678868
38.485,238.6,-121.4,19.60678868
38.485,238.645,-121.355,19.60678868
38.485,238.69,-121.31,19.60678868
38.485,238.735,-121.265,19.60678868
38.485,238.78,-121.22,19.60678868
38.485,238.825,-121.175,19.60678868
38.485,238.87,-121.13,19.60678868
38.485,238.915,-121.085,19.60678868
38.485,238.96,-121.04,19.60678868
38.485,239.005,-120.995,19.60678868
38.485,239.05,-120.95,19.60678868
38.485,239.095,-120.905,19.60678868
38.485,239.14,-120.86,19.60678868
38.485,239.185,-120.815,19.60678868
38.485,239.23,-120.77,19.60678868
38.485,239.275,-120.725,19.60678868
38.485,239.32,-120.68,19.60678868
38.485,239.365,-120.635,19.60678868
38.485,239.41,-120.59,19.60678868
38.485,239.455,-120.545,19.60678868
38.485,239.5,-120.5,19.60678868
38.485,239.545,-120.455,19.60678868
38.485,239.59,-120.41,19.60678868
38.485,239.635,-120.365,19.60678868
38.485,239.68,-120.32,19.60678868
38.485,239.725,-120.275,19.60678868
38.485,239.77,-120.23,19.60678868
38.485,239.815,-120.185,19.60678868
38.485,239.86,-120.14,19.60678868
38.485,239.905,-120.095,19.60678868
38.485,239.95,-120.05,19.60678868
38.485,239.995,-120.005,19.60678868
38.485,240.04,-119.96,19.60678868
38.485,240.085,-119.915,19.60678868
38.485,240.13,-119.87,19.60678868
38.485,240.175,-119.825,19.60678868
38.485,240.22,-119.78,19.60678868
38.485,240.265,-119.735,19.60678868
38.485,240.31,-119.69,19.60678868
38.485,240.355,-119.645,19.60678868
38.485,240.4,-119.6,19.60678868
38.485,240.445,-119.555,19.60678868
38.485,240.49,-119.51,19.60678868
38.485,240.535,-119.465,19.60678868
38.485,240.58,-119.42,19.60678868
38.485,240.625,-119.375,19.60678868
38.485,240.67,-119.33,19.60678868
38.485,240.715,-119.285,19.60678868
38.485,240.76,-119.24,19.60678868
38.485,240.805,-119.195,19.60678868
38.485,240.85,-119.15,19.60678868
38.485,240.895,-119.105,19.60678868
38.485,240.94,-119.06,19.60678868
38.485,240.985,-119.015,19.60678868
38.485,241.03,-118.97,19.60678868
38.485,241.075,-118.925,19.60678868
38.485,241.12,-118.88,19.60678868
38.485,241.165,-118.835,19.60678868
38.485,241.21,-118.79,19.60678868
38.485,241.255,-118.745,19.60678868
38.485,241.3,-118.7,19.60678868
38.485,241.345,-118.655,19.60678868
38.485,241.39,-118.61,19.60678868
38.485,241.435,-118.565,19.60678868
38.485,241.48,-118.52,19.60678868
38.485,241.525,-118.475,19.60678868
38.485,241.57,-118.43,19.60678868
38.485,241.615,-118.385,19.60678868
38.485,241.66,-118.34,19.60678868
38.485,241.705,-118.295,19.60678868
38.485,241.75,-118.25,19.60678868
38.485,241.795,-118.205,19.60678868
38.485,241.84,-118.16,19.60678868
38.485,241.885,-118.115,19.60678868
38.485,241.93,-118.07,19.60678868
38.485,241.975,-118.025,19.60678868
38.53,235,-125,19.59473165
38.53,235.045,-124.955,19.59473165
38.53,235.09,-124.91,19.59473165
38.53,235.135,-124.865,19.59473165
38.53,235.18,-124.82,19.59473165
38.53,235.225,-124.775,19.59473165
38.53,235.27,-124.73,19.59473165
38.53,235.315,-124.685,19.59473165
38.53,235.36,-124.64,19.59473165
38.53,235.405,-124.595,19.59473165
38.53,235.45,-124.55,19.59473165
38.53,235.495,-124.505,19.59473165
38.53,235.54,-124.46,19.59473165
38.53,235.585,-124.415,19.59473165
38.53,235.63,-124.37,19.59473165
38.53,235.675,-124.325,19.59473165
38.53,235.72,-124.28,19.59473165
38.53,235.765,-124.235,19.59473165
38.53,235.81,-124.19,19.59473165
38.53,235.855,-124.145,19.59473165
38.53,235.9,-124.1,19.59473165
38.53,235.945,-124.055,19.59473165
38.53,235.99,-124.01,19.59473165
38.53,236.035,-123.965,19.59473165
38.53,236.08,-123.92,19.59473165
38.53,236.125,-123.875,19.59473165
38.53,236.17,-123.83,19.59473165
38.53,236.215,-123.785,19.59473165
38.53,236.26,-123.74,19.59473165
38.53,236.305,-123.695,19.59473165
38.53,236.35,-123.65,19.59473165
38.53,236.395,-123.605,19.59473165
38.53,236.44,-123.56,19.59473165
38.53,236.485,-123.515,19.59473165
38.53,236.53,-123.47,19.59473165
38.53,236.575,-123.425,19.59473165
38.53,236.62,-123.38,19.59473165
38.53,236.665,-123.335,19.59473165
38.53,236.71,-123.29,19.59473165
38.53,236.755,-123.245,19.59473165
38.53,236.8,-123.2,19.59473165
38.53,236.845,-123.155,19.59473165
38.53,236.89,-123.11,19.59473165
38.53,236.935,-123.065,19.59473165
38.53,236.98,-123.02,19.59473165
38.53,237.025,-122.975,19.59473165
38.53,237.07,-122.93,19.59473165
38.53,237.115,-122.885,19.59473165
38.53,237.16,-122.84,19.59473165
38.53,237.205,-122.795,19.59473165
38.53,237.25,-122.75,19.59473165
38.53,237.295,-122.705,19.59473165
38.53,237.34,-122.66,19.59473165
38.53,237.385,-122.615,19.59473165
38.53,237.43,-122.57,19.59473165
38.53,237.475,-122.525,19.59473165
38.53,237.52,-122.48,19.59473165
38.53,237.565,-122.435,19.59473165
38.53,237.61,-122.39,19.59473165
38.53,237.655,-122.345,19.59473165
38.53,237.7,-122.3,19.59473165
38.53,237.745,-122.255,19.59473165
38.53,237.79,-122.21,19.59473165
38.53,237.835,-122.165,19.59473165
38.53,237.88,-122.12,19.59473165
38.53,237.925,-122.075,19.59473165
38.53,237.97,-122.03,19.59473165
38.53,238.015,-121.985,19.59473165
38.53,238.06,-121.94,19.59473165
38.53,238.105,-121.895,19.59473165
38.53,238.15,-121.85,19.59473165
38.53,238.195,-121.805,19.59473165
38.53,238.24,-121.76,19.59473165
38.53,238.285,-121.715,19.59473165
38.53,238.33,-121.67,19.59473165
38.53,238.375,-121.625,19.59473165
38.53,238.42,-121.58,19.59473165
38.53,238.465,-121.535,19.59473165
38.53,238.51,-121.49,19.59473165
